Iteration,TX_Time,RX_Time,Delay_process,Delay,D_K,Delay_cc,T_K,Z12,Primal_Residual,LocalUpdate,GlobalUpdate
11,"[[""1.730156359131606e9""], [""1.730156359131729e9""]]","[[""1.730156359223549e9""], [""1.730156359281102e9""]]","[[0.02177], [0.07255]]","[[0.09194278717041016], [0.14937305450439453]]",0.14937305450439453,0.00023102760314941406,0.14960408210754395,"[0.014999999999999986, 0.0, 1.00268, 0.9979499999999999, 0.005609999999999999, 0.05720999999999999, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.99936, 0.9963749999999999, 0.006489999999999996, 0.04059, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.99873, 0.99421, 0.015749999999999997, 0.05069, 0.014999999999999986, 0.0]","[[1.3877787807814457e-17, 0.00917, 0.013830000000000009, 0.013879999999999892, 0.0006100000000000012, 0.0013800000000000132, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.008369999999999989, 0.008684999999999943, 0.0014900000000000035, 0.0030899999999999955, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.010440000000000005, 0.010759999999999992, 0.0007500000000000041, 0.0031899999999999984, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 0.013830000000000009, 0.013880000000000114, 0.0006099999999999986, 0.0013799999999999923, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.008369999999999989, 0.008685000000000165, 0.0014899999999999957, 0.0030900000000000025, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.010439999999999894, 0.01075999999999988, 0.0007499999999999972, 0.0031899999999999984, 1.3877787807814457e-17, 0.00917]]","[[9], [9]]",10
12,"[[""1.730156359281507e9""], [""1.730156359281621e9""]]","[[""1.730156359383822e9""], [""1.730156359452317e9""]]","[[0.02266], [0.07466]]","[[0.10231494903564453], [0.17069602012634277]]",0.17069602012634277,0.0002338886260986328,0.1709299087524414,"[0.014999999999999986, 0.0, 1.00251, 0.999615, -0.009455, 0.043500000000000004, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 1.001085, 0.9992650000000001, -0.010255, 0.029305, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.9984549999999999, 0.994675, 0.0019199999999999998, 0.042105, 0.014999999999999986, 0.0]","[[1.3877787807814457e-17, 0.00917, 0.009179999999999966, 0.008825000000000083, 0.014455, 0.0016300000000000064, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.005075000000000052, 0.004065000000000096, 0.015255000000000001, 0.008195000000000001, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0062349999999998795, 0.005325000000000024, 0.01308, 0.005394999999999997, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 0.009179999999999966, 0.008824999999999972, 0.014454999999999999, 0.0016299999999999995, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.005074999999999941, 0.004064999999999985, 0.015255000000000001, 0.008194999999999997, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.006235000000000213, 0.005325000000000024, 0.01308, 0.005395000000000004, 1.3877787807814457e-17, 0.00917]]","[[10], [10]]",11
13,"[[""1.730156359452723e9""], [""1.730156359452823e9""]]","[[""1.730156359542525e9""], [""1.730156359619269e9""]]","[[0.0224], [0.07001]]","[[0.08980202674865723], [0.16644597053527832]]",0.16644597053527832,0.0002460479736328125,0.16669201850891113,"[0.014999999999999986, 0.0, 1.001775, 1.00021, -0.009955, 0.032639999999999995, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 1.001595, 0.9999100000000001, -0.011534999999999998, 0.026570000000000003, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.9986650000000001, 0.994725, 0.0012250000000000004, 0.039315, 0.014999999999999986, 0.0]","[[1.3877787807814457e-17, 0.00917, 0.005175000000000041, 0.004510000000000014, 0.014955000000000001, 0.004859999999999996, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.004805000000000059, 0.003530000000000033, 0.016535, 0.010930000000000002, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0063750000000001306, 0.005274999999999919, 0.013775, 0.008185000000000001, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 0.00517499999999993, 0.004510000000000014, 0.014955, 0.004860000000000003, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.004804999999999948, 0.003530000000000033, 0.016534999999999998, 0.010929999999999995, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0063749999999997975, 0.00527500000000003, 0.013774999999999999, 0.008184999999999998, 1.3877787807814457e-17, 0.00917]]","[[11], [11]]",12
14,"[[""1.730156359619696e9""], [""1.730156359619803e9""]]","[[""1.730156359722692e9""], [""1.730156359764188e9""]]","[[0.02356], [0.07233]]","[[0.1029961109161377], [0.14438509941101074]]",0.14438509941101074,0.0002849102020263672,0.1446700096130371,"[0.014999999999999986, 0.0, 1.002185, 1.000825, -0.0027800000000000004, 0.029515, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 1.0008249999999999, 0.9987550000000001, -0.00404, 0.029015, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.99569, 0.991385, 0.006895, 0.040190000000000003, 0.014999999999999986, 0.0]","[[1.3877787807814457e-17, 0.00917, 0.00476500000000013, 0.003895000000000093, 0.00778, 0.007984999999999999, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.005574999999999886, 0.00468500000000005, 0.00904, 0.008485, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0048599999999999755, 0.004124999999999934, 0.008105, 0.007310000000000004, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 0.004764999999999908, 0.003894999999999982, 0.0077800000000000005, 0.007984999999999999, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.005575000000000108, 0.00468500000000005, 0.00904, 0.008485, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0048600000000000865, 0.004125000000000045, 0.008105, 0.007309999999999997, 1.3877787807814457e-17, 0.00917]]","[[12], [12]]",13
15,"[[""1.730156359764638e9""], [""1.73015635976475e9""]]","[[""1.730156359843809e9""], [""1.730156359919513e9""]]","[[0.02339], [0.06902]]","[[0.07917094230651855], [0.15476298332214355]]",0.15476298332214355,0.00022602081298828125,0.15498900413513184,"[0.014999999999999986, 0.0, 1.000925, 0.99935, 0.004710000000000001, 0.030705, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.9982, 0.9956849999999999, 0.003395, 0.03311, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.9942699999999999, 0.9893900000000001, 0.013635, 0.04368, 0.014999999999999986, 0.0]","[[1.3877787807814457e-17, 0.00917, 0.004345000000000043, 0.003689999999999971, 0.0002900000000000003, 0.006794999999999999, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.004749999999999921, 0.004314999999999958, 0.001605, 0.0043900000000000015, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.005729999999999902, 0.005570000000000075, 0.001365, 0.003819999999999997, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 0.004345000000000043, 0.003689999999999971, 0.00028999999999999946, 0.006794999999999999, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.004750000000000032, 0.004315000000000069, 0.001605, 0.004389999999999998, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.005730000000000124, 0.005569999999999853, 0.001365, 0.003820000000000004, 1.3877787807814457e-17, 0.00917]]","[[13], [13]]",14
16,"[[""1.730156359919912e9""], [""1.730156359920027e9""]]","[[""1.730156359998923e9""], [""1.730156360099968e9""]]","[[0.02221], [0.06965]]","[[0.0790109634399414], [0.17994093894958496]]",0.17994093894958496,0.00024509429931640625,0.18018603324890137,"[0.014999999999999986, 0.0, 1.0002, 0.9982649999999998, 0.00825, 0.033935, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.997355, 0.9944200000000001, 0.00766, 0.036715, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.9915750000000001, 0.98647, 0.017445000000000002, 0.046125, 0.014999999999999986, 0.0]","[[1.3877787807814457e-17, 0.00917, 0.005070000000000019, 0.004774999999999863, 0.0032499999999999994, 0.0035649999999999987, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.005595000000000017, 0.005580000000000029, 0.002659999999999999, 0.000785000000000001, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.003965000000000107, 0.0040399999999999325, 0.0024449999999999993, 0.0013750000000000012, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 0.00507000000000013, 0.004775000000000085, 0.0032500000000000003, 0.0035649999999999987, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.005595000000000017, 0.005579999999999918, 0.00266, 0.000785000000000001, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.003964999999999885, 0.0040400000000000436, 0.0024450000000000027, 0.0013750000000000012, 1.3877787807814457e-17, 0.00917]]","[[14], [14]]",15
17,"[[""1.730156360100379e9""], [""1.730156360100501e9""]]","[[""1.730156360181504e9""], [""1.730156360256527e9""]]","[[0.02175], [0.06898]]","[[0.08112502098083496], [0.15602588653564453]]",0.15602588653564453,0.0002281665802001953,0.15625405311584473,"[0.014999999999999986, 0.0, 0.99875, 0.9966350000000002, 0.008450000000000001, 0.036129999999999995, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.9957550000000002, 0.9927549999999999, 0.007645000000000001, 0.037904999999999994, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.9878149999999999, 0.982525, 0.018205, 0.04795, 0.014999999999999986, 0.0]","[[1.3877787807814457e-17, 0.00917, 0.0043400000000000105, 0.004225000000000145, 0.00345, 0.0013699999999999962, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.004245000000000165, 0.004294999999999938, 0.0026449999999999998, 0.0004050000000000026, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0009249999999998426, 0.0011750000000000371, 0.0032049999999999995, 0.000449999999999999, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 0.0043400000000000105, 0.004224999999999923, 0.003450000000000001, 0.0013700000000000032, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.004244999999999832, 0.004295000000000049, 0.0026450000000000006, 0.00040499999999999564, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0009250000000000647, 0.0011750000000000371, 0.0032049999999999995, 0.000449999999999999, 1.3877787807814457e-17, 0.00917]]","[[15], [15]]",16
18,"[[""1.730156360256927e9""], [""1.730156360257034e9""]]","[[""1.730156360333436e9""], [""1.730156360399288e9""]]","[[0.02195], [0.06662]]","[[0.07650899887084961], [0.14225387573242188]]",0.14225387573242188,0.0002281665802001953,0.14248204231262207,"[0.014999999999999986, 0.0, 0.998365, 0.996275, 0.007045, 0.03692, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.99597, 0.9930800000000001, 0.005545, 0.03788, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.9849600000000001, 0.97947, 0.017379999999999996, 0.04952, 0.014999999999999986, 0.0]","[[1.3877787807814457e-17, 0.00917, 0.0038649999999998963, 0.0037249999999999783, 0.002045000000000001, 0.0005800000000000041, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.004029999999999978, 0.003970000000000029, 0.0005450000000000003, 0.00038000000000000533, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0011299999999999644, 0.0006800000000000139, 0.0023800000000000036, 0.002020000000000001, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 0.0038650000000000073, 0.0037249999999999783, 0.002045, 0.0005799999999999972, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.004029999999999978, 0.003969999999999918, 0.0005449999999999995, 0.0003799999999999984, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0011300000000000754, 0.0006799999999999029, 0.0023799999999999967, 0.002020000000000001, 1.3877787807814457e-17, 0.00917]]","[[16], [16]]",17
19,"[[""1.730156360399696e9""], [""1.730156360399815e9""]]","[[""1.73015636048988e9""], [""1.730156360545092e9""]]","[[0.02199], [0.06602]]","[[0.09018397331237793], [0.1452770233154297]]",0.1452770233154297,0.00022792816162109375,0.14550495147705078,"[0.014999999999999986, 0.0, 0.99861, 0.9966400000000001, 0.005785, 0.03648, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.9957950000000001, 0.9931350000000001, 0.0031799999999999997, 0.036919999999999994, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.9835200000000002, 0.977825, 0.016235, 0.05063, 0.014999999999999986, 0.0]","[[1.3877787807814457e-17, 0.00917, 0.0036199999999999566, 0.0033600000000000296, 0.0007850000000000001, 0.00102, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0029250000000000664, 0.002635000000000054, 0.0018199999999999996, 0.0005799999999999972, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0017399999999998528, 0.0010849999999998916, 0.001235, 0.003130000000000001, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 0.0036199999999999566, 0.0033599999999999186, 0.0007850000000000001, 0.00102, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0029249999999999554, 0.002634999999999943, 0.0018200000000000004, 0.0005800000000000041, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0017400000000001858, 0.0010850000000000026, 0.001235, 0.003130000000000001, 1.3877787807814457e-17, 0.00917]]","[[17], [17]]",18
20,"[[""1.730156360545508e9""], [""1.730156360545631e9""]]","[[""1.730156360641683e9""], [""1.730156360681335e9""]]","[[0.02192], [0.06667]]","[[0.0961751937866211], [0.13570404052734375]]",0.13570404052734375,0.0002300739288330078,0.13593411445617676,"[0.014999999999999986, 0.0, 0.99779, 0.9959649999999999, 0.005025, 0.035554999999999996, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.9945749999999999, 0.992015, 0.0019749999999999993, 0.03631, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.9833049999999999, 0.97754, 0.015585000000000003, 0.050785, 0.014999999999999986, 0.0]","[[1.3877787807814457e-17, 0.00917, 0.0022099999999999342, 0.0018049999999998345, 2.499999999999985e-5, 0.0019449999999999953, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0013049999999998896, 0.0009149999999999991, 0.003024999999999999, 0.0011900000000000036, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.001655000000000073, 0.0009200000000000319, 0.000584999999999997, 0.003285000000000003, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 0.0022100000000000453, 0.0018050000000001676, 2.499999999999985e-5, 0.0019450000000000023, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0013050000000001116, 0.0009149999999999991, 0.0030250000000000008, 0.0011899999999999966, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.001654999999999851, 0.0009199999999999209, 0.0005850000000000039, 0.0032849999999999963, 1.3877787807814457e-17, 0.00917]]","[[18], [18]]",19
21,"[[""1.730156360681735e9""], [""1.730156360681848e9""]]","[[""1.730156360771724e9""], [""1.73015636081126e9""]]","[[0.02205], [0.06072]]","[[0.08998894691467285], [0.12941193580627441]]",0.12941193580627441,0.00023603439331054688,0.12964797019958496,"[0.014999999999999986, 0.0, 0.997795, 0.995975, 0.00477, 0.03542000000000001, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.993235, 0.9905749999999999, 0.0024000000000000007, 0.03657, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.984105, 0.978475, 0.015359999999999999, 0.050035, 0.014999999999999986, 0.0]","[[1.3877787807814457e-17, 0.00917, 0.0022050000000000125, 0.001795000000000102, 0.00023000000000000017, 0.0020800000000000055, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0003549999999999942, 6.499999999987072e-5, 0.0026000000000000007, 0.0009300000000000003, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.001414999999999944, 0.0008249999999999647, 0.0003600000000000027, 0.0025349999999999956, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 0.0022050000000000125, 0.001794999999999991, 0.00023000000000000017, 0.0020799999999999916, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0003549999999999942, 6.500000000009276e-5, 0.0025999999999999994, 0.0009300000000000003, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.001415000000000055, 0.0008249999999999647, 0.0003599999999999992, 0.0025350000000000025, 1.3877787807814457e-17, 0.00917]]","[[19], [19]]",20
22,"[[""1.730156360811656e9""], [""1.730156360811772e9""]]","[[""1.730156360903629e9""], [""1.730156360944192e9""]]","[[0.02183], [0.0603]]","[[0.09197306632995605], [0.13241982460021973]]",0.13241982460021973,0.00021910667419433594,0.13263893127441406,"[0.014999999999999986, 0.0, 0.99775, 0.9959100000000001, 0.00464, 0.03554499999999999, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.9919849999999999, 0.9891000000000001, 0.0034950000000000003, 0.037419999999999995, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.9855499999999999, 0.980135, 0.015524999999999999, 0.0489, 0.014999999999999986, 0.0]","[[1.3877787807814457e-17, 0.00917, 0.0022499999999999742, 0.0018600000000000838, 0.0003600000000000001, 0.0019549999999999915, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 4.999999999921734e-6, 5.999999999994898e-5, 0.0015050000000000003, 7.999999999999674e-5, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0008700000000000374, 0.0004950000000000232, 0.0005249999999999994, 0.0013999999999999985, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 0.0022499999999999742, 0.0018599999999999728, 0.0003600000000000001, 0.0019550000000000053, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 5.000000000143778e-6, 6.0000000000060005e-5, 0.0015049999999999998, 8.000000000000368e-5, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0008699999999999264, 0.0004950000000000232, 0.0005249999999999994, 0.0013999999999999985, 1.3877787807814457e-17, 0.00917]]","[[20], [20]]",21
23,"[[""1.730156360944585e9""], [""1.730156360944696e9""]]","[[""1.730156361033742e9""], [""1.730156361070374e9""]]","[[0.02175], [0.0582]]","[[0.0891568660736084], [0.12567806243896484]]",0.12567806243896484,0.00023794174194335938,0.1259160041809082,"[0.014999999999999986, 0.0, 0.9976750000000001, 0.9958, 0.00449, 0.035825, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.9908750000000002, 0.98777, 0.004540000000000001, 0.03824, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.98712, 0.98194, 0.015710000000000002, 0.047744999999999996, 0.014999999999999986, 0.0]","[[1.3877787807814457e-17, 0.00917, 0.0023250000000001325, 0.0019700000000000273, 0.00051, 0.0016750000000000029, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0002149999999998542, 5.999999999994898e-5, 0.00046000000000000034, 0.0007399999999999976, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.00021000000000004349, 7.00000000000145e-5, 0.0007099999999999988, 0.00024500000000000216, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 0.0023249999999999105, 0.0019700000000000273, 0.00051, 0.001674999999999996, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.00021500000000018726, 6.0000000000060005e-5, 0.00045999999999999947, 0.0007400000000000045, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.00021000000000004349, 7.00000000000145e-5, 0.0007100000000000023, 0.0002449999999999952, 1.3877787807814457e-17, 0.00917]]","[[21], [21]]",22
24,"[[""1.730156361070785e9""], [""1.730156361070907e9""]]","[[""1.730156361151488e9""], [""1.730156361216011e9""]]","[[0.02201], [0.06067]]","[[0.0807030200958252], [0.14510393142700195]]",0.14510393142700195,0.000270843505859375,0.14537477493286133,"[0.014999999999999986, 0.0, 0.9975999999999999, 0.99568, 0.004265, 0.036114999999999994, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.99003, 0.986775, 0.005175000000000001, 0.038770000000000006, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.988405, 0.98341, 0.01575, 0.046825000000000006, 0.014999999999999986, 0.0]","[[1.3877787807814457e-17, 0.00917, 0.0023999999999999577, 0.0020900000000000363, 0.0007349999999999995, 0.0013849999999999973, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.00045000000000006146, 0.00014500000000006175, 0.00017499999999999894, 0.0012699999999999934, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0003349999999999742, 0.00029000000000001247, 0.0007500000000000007, 0.0006750000000000089, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 0.0024000000000000687, 0.0020900000000000363, 0.0007350000000000004, 0.0013850000000000043, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.00044999999999995044, 0.00014499999999995072, 0.00017500000000000068, 0.0012700000000000072, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0003349999999999742, 0.00029000000000001247, 0.0007500000000000007, 0.000674999999999995, 1.3877787807814457e-17, 0.00917]]","[[22], [22]]",23
25,"[[""1.730156361216455e9""], [""1.730156361216575e9""]]","[[""1.73015636130658e9""], [""1.730156361346166e9""]]","[[0.02209], [0.06087]]","[[0.09012508392333984], [0.1295909881591797]]",0.1295909881591797,0.00022912025451660156,0.1298201084136963,"[0.014999999999999986, 0.0, 0.99679, 0.9948549999999999, 0.004015, 0.0363, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.989575, 0.986235, 0.005389999999999999, 0.03899, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.98915, 0.9842650000000001, 0.015665, 0.04628499999999999, 0.014999999999999986, 0.0]","[[1.3877787807814457e-17, 0.00917, 0.0016799999999999038, 0.001394999999999924, 0.0009850000000000002, 0.0011999999999999997, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0006150000000000322, 0.00023499999999998522, 0.00039000000000000146, 0.0014900000000000052, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0006499999999999284, 0.0004950000000000232, 0.0006650000000000024, 0.0012149999999999939, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 0.0016800000000000148, 0.001395000000000035, 0.0009849999999999998, 0.0011999999999999997, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0006150000000000322, 0.00023499999999998522, 0.00038999999999999885, 0.0014899999999999983, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0006500000000000394, 0.0004949999999999122, 0.0006649999999999989, 0.0012150000000000077, 1.3877787807814457e-17, 0.00917]]","[[23], [23]]",24
26,"[[""1.730156361346565e9""], [""1.730156361346688e9""]]","[[""1.730156361433704e9""], [""1.730156361471434e9""]]","[[0.02184], [0.05697]]","[[0.08713889122009277], [0.12474608421325684]]",0.12474608421325684,0.000247955322265625,0.12499403953552246,"[0.014999999999999986, 0.0, 0.995455, 0.993435, 0.0039900000000000005, 0.03672, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.98958, 0.98627, 0.005435000000000001, 0.038865000000000004, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.989365, 0.984535, 0.01541, 0.04616, 0.014999999999999986, 0.0]","[[1.3877787807814457e-17, 0.00917, 0.0006650000000000267, 0.0004549999999999832, 0.0010100000000000005, 0.0007800000000000029, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0007000000000000339, 0.00034000000000000696, 0.0004349999999999996, 0.0013649999999999982, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0006650000000000267, 0.0004650000000000487, 0.00041000000000000064, 0.001340000000000001, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 0.0006650000000000267, 0.0004550000000000942, 0.0010099999999999996, 0.000779999999999996, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0007000000000000339, 0.00034000000000000696, 0.0004350000000000005, 0.001365000000000005, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0006649999999999157, 0.0004649999999999377, 0.00041000000000000064, 0.001340000000000001, 1.3877787807814457e-17, 0.00917]]","[[24], [24]]",25
27,"[[""1.730156361471867e9""], [""1.730156361471989e9""]]","[[""1.730156361563793e9""], [""1.73015636161605e9""]]","[[0.02182], [0.05661]]","[[0.09192585945129395], [0.14406108856201172]]",0.14406108856201172,0.00023293495178222656,0.14429402351379395,"[0.014999999999999986, 0.0, 0.9942, 0.9920350000000001, 0.00425, 0.037404999999999994, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.9900599999999999, 0.98685, 0.005469999999999999, 0.038465, 0.014999999999999986, 0.0, 0.014999999999999986, 0.0, 0.989215, 0.984385, 0.01506, 0.046395, 0.014999999999999986, 0.0]","[[1.3877787807814457e-17, 0.00917, 2.0000000000020002e-5, 8.499999999989072e-5, 0.0007500000000000002, 9.499999999999093e-5, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0006300000000000194, 0.00038000000000004697, 0.0004700000000000008, 0.0009650000000000006, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0004949999999999122, 0.0002949999999999342, 5.999999999999929e-5, 0.0011050000000000018, 1.3877787807814457e-17, 0.00917], [1.3877787807814457e-17, 0.00917, 2.0000000000020002e-5, 8.500000000011276e-5, 0.0007499999999999998, 9.50000000000048e-5, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0006299999999999084, 0.00038000000000004697, 0.00046999999999999906, 0.0009650000000000006, 1.3877787807814457e-17, 0.00917, 1.3877787807814457e-17, 0.00917, 0.0004950000000000232, 0.0002950000000000452, 6.0000000000001025e-5, 0.0011050000000000018, 1.3877787807814457e-17, 0.00917]]","[[25], [25]]",26
